issueNumber,drawTime,redBall1,redBall2,redBall3,redBall4,redBall5,redBall6,blueBall,firstPrize,secondPrize,thirdPrize
2025015,2025-02-13,04,11,15,24,25,33,15,25,344,2152
2025014,2025-02-11,06,07,09,13,21,27,05,10,111,2551
2025013,2025-02-09,04,14,16,23,24,30,14,8,124,1439
2025012,2025-02-06,07,11,13,18,27,31,11,6,132,1369
2025011,2025-01-26,06,13,17,22,24,29,11,6,202,1703
2025010,2025-01-23,04,06,07,16,17,21,08,38,129,2019
2025009,2025-01-21,02,04,11,12,23,25,06,14,334,1959
2025008,2025-01-19,09,14,16,17,25,33,11,2,155,943
2025007,2025-01-16,07,08,14,18,21,27,11,3,113,1491
2025006,2025-01-14,01,07,08,17,20,22,06,16,328,2045
2025005,2025-01-12,10,16,19,27,28,30,09,13,139,2472
2025004,2025-01-09,03,07,17,27,29,32,04,9,118,2194
2025003,2025-01-07,10,19,20,26,28,29,15,7,135,1445
2025002,2025-01-05,09,12,13,15,22,26,11,2,116,1688
2025001,2025-01-02,02,03,17,18,22,33,16,108,204,1506
